-0.1113315224647522,-0.08780175447463989
-0.1181981861591339,-0.09772026538848877
0.1178930029273033,0.09820856153964996
0.1211889982223511,0.09891048818826675
0.1088900417089462,0.08792382478713989
0.1188695952296257,0.09775078296661377
-0.1214941889047623,-0.1012604162096977
0.1165501847863197,0.0949736014008522
0.1146275252103806,0.09335611760616302
-0.1150852963328362,-0.09210485965013504
-0.1214636713266373,-0.09772026538848877
0.107181005179882,0.08944974839687347
0.1183812990784645,0.09588915854692459
-0.109622485935688,-0.0872218981385231
-0.1204260364174843,-0.09845270961523056
0.1196630746126175,0.09680470824241638
-0.1203650012612343,-0.09949034452438354
-0.1077608540654182,-0.08780175447463989
-0.1193578913807869,-0.09781182557344437
-0.1192052960395813,-0.09595019370317459
-0.107119970023632,-0.08471938222646713
-0.1177709251642227,-0.09695730358362198
0.1122775971889496,0.09179967641830444
0.1226538866758347,0.09915463626384735
-0.1142002642154694,-0.0955534502863884
0.1237830743193626,0.09677419066429138
-0.1126438155770302,-0.09161656349897385
-0.1178624853491783,-0.09637745469808578
0.1239356696605682,0.1004974544048309
-0.1137119680643082,-0.09128086268901825
-0.1166722625494003,-0.09390545636415482
0.1212500408291817,0.09640797227621078
0.1217383369803429,0.09744559973478317
0.1147190779447556,0.09088411927223206
0.1221045553684235,0.09659108519554138
-0.1210974454879761,-0.09424115717411041
0.1232032254338264,0.09762871265411377
-0.1207617446780205,-0.09683523327112198
-0.09451582282781601,-0.07358012348413467
-0.1180761158466339,-0.09152501076459885
0.1222266331315041,0.09808649122714996
-0.1205481141805649,-0.09308145195245743
0.126163512468338,0.09826959669589996
0.1152684092521667,0.09170812368392944
0.1116977483034134,0.08819849044084549
0.1185338944196701,0.09485152363777161
-0.1195715218782425,-0.09396649152040482
0.1224097386002541,0.09570604562759399
-0.1204870790243149,-0.09302041679620743
-0.1200598180294037,-0.09576708078384399
0.1189611479640007,0.0951872318983078
0.09772026538848877,0.07690664380788803
0.1196325570344925,0.09421063959598541
-0.1200903356075287,-0.09646900743246078
0.1224402636289597,0.09585864096879959
-0.1243629232048988,-0.09439375251531601
-0.1176793724298477,-0.08929716050624847
-0.1161839663982391,-0.08951079100370407
-0.1198461875319481,-0.09427167475223541
0.1231727004051208,0.09302041679620743
0.1147801131010056,0.08905301243066788
0.1213721111416817,0.09485152363777161
0.1201208531856537,0.09204382449388504
0.1203039661049843,0.09381389617919922
0.1077608540654182,0.08362071216106415
0.1172826290130615,0.09051790088415146
-0.1254005581140518,-0.0953093022108078
0.1163365542888641,0.09381389617919922
-0.1254005581140518,-0.09808649122714996
0.1192968562245369,0.09234900772571564
-0.1281166970729828,-0.09649952501058578
-0.09851375222206116,-0.07571642100811005
-0.1251258850097656,-0.0950346365571022
0.1204565539956093,0.09256263822317123
-0.1251258850097656,-0.0950651541352272
0.1152073740959167,0.08951079100370407
0.1193273738026619,0.09195227175951004
-0.1248817443847656,-0.09631641209125519
0.1131321117281914,0.08597064018249512
0.1195715218782425,0.09286782145500183
-0.1245155185461044,-0.09475997090339661
0.1192052960395813,0.09140293300151825
-0.1267433762550354,-0.09857478737831116
0.1174962595105171,0.08902249485254288
0.1192663311958313,0.09079256653785706
-0.126194030046463,-0.09564501047134399
0.1189306303858757,0.08978545665740967
-0.1272316724061966,-0.0948820486664772
0.1136204078793526,0.08667256683111191
0.1205786317586899,0.09112826734781265
-0.128238782286644,-0.0952177494764328
0.1098971515893936,0.08536027371883392
0.1195410043001175,0.08908353000879288
-0.1271401047706604,-0.0952787846326828
0.1195715218782425,0.09115878492593765
-0.1228064820170403,-0.09335611760616302
-0.1296426355838776,-0.0954924151301384
0.1161534488201141,0.08923612534999847
-0.128360852599144,-0.09842219203710556
0.1160618886351585,0.09033478796482086
0.1145054474473,0.08639790117740631
-0.1149632260203362,-0.08810693770647049
-0.128604993224144,-0.09561449289321899
0.1197851523756981,0.08777123689651489
-0.128391370177269,-0.09369182586669922
0.1209753751754761,0.09152501076459885
-0.125919371843338,-0.09564501047134399
0.1220740377902985,0.0872829407453537
-0.1301003992557526,-0.09720145165920258
-0.1017487123608589,-0.07544175535440445
-0.1231727004051208,-0.09213537722826004
0.1222266331315041,0.09054841846227646
-0.1253090053796768,-0.09469893574714661
-0.1216162592172623,-0.08951079100370407
-0.1225318163633347,-0.08957182615995407
-0.1264381855726242,-0.09183019399642944
0.1177098900079727,0.08529923111200333
0.1251869201660156,0.09237952530384064
-0.123477891087532,-0.09219641983509064
0.126071959733963,0.09241004288196564
0.1017487123608589,0.07342753559350967
0.1226233690977097,0.09186071157455444
-0.1176183372735977,-0.08597064018249512
-0.125827819108963,-0.09241004288196564
0.1226233690977097,0.08850367367267609
-0.125949889421463,-0.09335611760616302
0.1257057338953018,0.08993804454803467
0.09741508215665817,0.06704916805028915
0.1205786317586899,0.08865626901388168
-0.1245155185461044,-0.09192174673080444
0.1232337430119514,0.08896145224571228
-0.1267433762550354,-0.09149449318647385
0.1237525567412376,0.09012115746736526
-0.1266212910413742,-0.09317301213741302
0.1254615932703018,0.08829005062580109
-0.1233863309025764,-0.08841212093830109
-0.1291543245315552,-0.09176915884017944
0.1212195158004761,0.08883938193321228
-0.1272011399269104,-0.09341716021299362
0.1207922622561455,0.08597064018249512
0.1223487034440041,0.09063997119665146
-0.128391370177269,-0.09051790088415146
0.1222876682877541,0.08825953304767609
-0.1281166970729828,-0.09027375280857086
0.1232337430119514,0.08813745528459549
-0.1281472146511078,-0.09256263822317123
0.1183202639222145,0.08352915942668915
0.1219519674777985,0.08987700939178467
-0.1287270784378052,-0.09079256653785706
0.1203955188393593,0.08673360198736191
0.1185644119977951,0.08420056849718094
0.1161229312419891,0.08285775035619736
0.1224097386002541,0.0868251621723175
-0.1224402636289597,-0.08651997148990631
-0.1322061866521835,-0.09210485965013504
0.1203650012612343,0.08346812427043915
-0.1320535838603973,-0.09244056791067123
0.1178319677710533,0.08377330750226974
0.1222876682877541,0.0873439759016037
-0.1332438141107559,-0.09418012201786041
0.1174657419323921,0.08105716109275818
0.1167943328619003,0.08194220066070557
-0.1239661872386932,-0.08621478825807571
-0.1326639652252197,-0.09338663518428802
0.1196630746126175,0.08331552892923355
0.1017181947827339,0.0709860548377037
0.1174962595105171,0.08410900831222534
-0.1326334476470947,-0.09198278933763504
0.1192968562245369,0.08471938222646713
-0.1343119591474533,-0.09253212064504623
0.1155430749058723,0.08032471686601639
0.1164891496300697,0.08066041767597198
-0.1254615932703018,-0.08606219291687012
-0.1334269195795059,-0.09298989921808243
0.110751673579216,0.07614368200302124
0.1207922622561455,0.08340708911418915
-0.1320841014385223,-0.09140293300151825
-0.1189611479640007,-0.08255256712436676
-0.1327555179595947,-0.09329508244991302
0.1152989268302917,0.08062990009784698
0.1223181858658791,0.08429212123155594
-0.1313821822404861,-0.09262367337942123
0.1224402636289597,0.08307138085365295
0.1092867851257324,0.07455671578645706
0.1206701844930649,0.08273568004369736
0.1167027801275253,0.08130130916833878
0.114597000181675,0.07776115834712982
0.1197546273469925,0.08026368170976639
0.1178930029273033,0.08093509078025818
0.09952086210250854,0.06848353147506714
0.1150547787547112,0.07724234461784363
-0.1371501833200455,-0.09439375251531601
0.1179845556616783,0.07779168337583542
-0.141117587685585,-0.0953093022108078
-0.1317178905010223,-0.09054841846227646
-0.1268349289894104,-0.08548234403133392
-0.1358684003353119,-0.09347819536924362
0.1193578913807869,0.08062990009784698
-0.1311990767717361,-0.08990752696990967
-0.1380962580442429,-0.09250160306692123
0.1194494441151619,0.07974486798048019
-0.1352885514497757,-0.09106723219156265
0.1196935921907425,0.0796838253736496
-0.1337626278400421,-0.09186071157455444
-0.1362346261739731,-0.08993804454803467
0.1204260364174843,0.07989745587110519
0.1029389351606369,0.06689657270908356
0.1170384809374809,0.0791955292224884
-0.1358684003353119,-0.09302041679620743
-0.1361735910177231,-0.09091463685035706
-0.1270790696144104,-0.08505508303642273
-0.1342509239912033,-0.09076204895973206
0.1210364103317261,0.0791344940662384
0.1213721111416817,0.0791650116443634
0.1100497469305992,0.07525864243507385
0.1225012987852097,0.08066041767597198
-0.1369975954294205,-0.09002960473299026
0.1198461875319481,0.08075197786092758
0.1118198186159134,0.07361064851284027
0.1123386323451996,0.07422101497650146
0.1178624853491783,0.07782220095396042
-0.1380352228879929,-0.09341716021299362
0.1179845556616783,0.07824945449829102
-0.1393169909715652,-0.09149449318647385
0.1194494441151619,0.07843256741762161
-0.1389812976121902,-0.09051790088415146
-0.1262550801038742,-0.08111819624900818
-0.1369365453720093,-0.08926664292812347
-0.1227149292826653,-0.08215582370758057
-0.1355021893978119,-0.08865626901388168
0.112155519425869,0.07367168366909027
0.123508408665657,0.07885982841253281
-0.1349833607673645,-0.08883938193321228
0.1231727004051208,0.07834101468324661
